Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2009","2009","1000 ha","0.3","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2010","2010","1000 ha","0.3","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2011","2011","1000 ha","0.3","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2012","2012","1000 ha","0.3","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2013","2013","1000 ha","0.3","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2014","2014","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2015","2015","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2016","2016","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2017","2017","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2018","2018","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2019","2019","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2020","2020","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2021","2021","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2022","2022","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6620","Cropland","2023","2023","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","1990","1990","1000 ha","2255","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","1991","1991","1000 ha","2296","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","1992","1992","1000 ha","2331","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","1993","1993","1000 ha","2378","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","1994","1994","1000 ha","2516","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","1995","1995","1000 ha","2765","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","1996","1996","1000 ha","2853","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","1997","1997","1000 ha","3043","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","1998","1998","1000 ha","3151","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","1999","1999","1000 ha","3238","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2000","2000","1000 ha","3312","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2001","2001","1000 ha","3325","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2002","2002","1000 ha","3480","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2003","2003","1000 ha","3707","A","Official figure",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2004","2004","1000 ha","3776","A","Official figure",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2005","2005","1000 ha","4005","A","Official figure",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2006","2006","1000 ha","4141.7778","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2007","2007","1000 ha","4282.5556","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2008","2008","1000 ha","4411.3333","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2009","2009","1000 ha","4540.1111","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2010","2010","1000 ha","4668.8889","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2011","2011","1000 ha","4803.6667","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2012","2012","1000 ha","4943.4444","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2013","2013","1000 ha","5084.2222","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2014","2014","1000 ha","5222","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2015","2015","1000 ha","5221","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2016","2016","1000 ha","5083","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2017","2017","1000 ha","4940","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2018","2018","1000 ha","5200.549","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2019","2019","1000 ha","5505.2649","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2020","2020","1000 ha","5527.1214","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2021","2021","1000 ha","5655.1642","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2022","2022","1000 ha","5815.3989","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6620","Cropland","2023","2023","1000 ha","5815.3989","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","1990","1990","1000 ha","56456","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","1991","1991","1000 ha","55185","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","1992","1992","1000 ha","53914","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","1993","1993","1000 ha","52643","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","1994","1994","1000 ha","51372","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","1995","1995","1000 ha","50105","A","Official figure",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","1996","1996","1000 ha","51058","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","1997","1997","1000 ha","52011","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","1998","1998","1000 ha","52964","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","1999","1999","1000 ha","53917","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2000","2000","1000 ha","54870","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2001","2001","1000 ha","55823","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2002","2002","1000 ha","56776","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2003","2003","1000 ha","57729","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2004","2004","1000 ha","58682","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2005","2005","1000 ha","59635","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2006","2006","1000 ha","60593","A","Official figure",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2007","2007","1000 ha","60859","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2008","2008","1000 ha","61125","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2009","2009","1000 ha","61391","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2010","2010","1000 ha","61657","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2011","2011","1000 ha","61923","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2012","2012","1000 ha","62189","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2013","2013","1000 ha","62455","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2014","2014","1000 ha","62721","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2015","2015","1000 ha","62987","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2016","2016","1000 ha","63253","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2017","2017","1000 ha","63518","A","Official figure",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2018","2018","1000 ha","63494","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2019","2019","1000 ha","63470","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2020","2020","1000 ha","63446","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2021","2021","1000 ha","63422","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2022","2022","1000 ha","63398","A","Official figure",""
"RL","Land Use","076","Brazil","5110","Area","6620","Cropland","2023","2023","1000 ha","63398","I","Value imputed by a receiving agency",""
"RL","Land Use","092","British Virgin Islands","5110","Area","6620","Cropland","1990","1990","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","092","British Virgin Islands","5110","Area","6620","Cropland","1991","1991","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","092","British Virgin Islands","5110","Area","6620","Cropland","1992","1992","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","092","British Virgin Islands","5110","Area","6620","Cropland","1993","1993","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","092","British Virgin Islands","5110","Area","6620","Cropland","1994","1994","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","092","British Virgin Islands","5110","Area","6620","Cropland","1995","1995","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","092","British Virgin Islands","5110","Area","6620","Cropland","1996","1996","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","092","British Virgin Islands","5110","Area","6620","Cropland","1997","1997","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","092","British Virgin Islands","5110","Area","6620","Cropland","1998","1998","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","092","British Virgin Islands","5110","Area","6620","Cropland","1999","1999","1000 ha","2","I","Value imputed by a receiving agency",""
