Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2001","2001","1000 ha","0.4","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2002","2002","1000 ha","0.4","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2003","2003","1000 ha","0.4","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2004","2004","1000 ha","0.4","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2005","2005","1000 ha","0.4","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2006","2006","1000 ha","0.4","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2007","2007","1000 ha","0.4","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2008","2008","1000 ha","0.3","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2009","2009","1000 ha","0.3","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2010","2010","1000 ha","0.3","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2011","2011","1000 ha","0.3","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2012","2012","1000 ha","0.3","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2013","2013","1000 ha","0.3","A","Official figure",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2014","2014","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2015","2015","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2016","2016","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2017","2017","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2018","2018","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2019","2019","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2020","2020","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2021","2021","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2022","2022","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","060","Bermuda","5110","Area","6610","Agricultural land","2023","2023","1000 ha","0.3","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","1990","1990","1000 ha","35455","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","1991","1991","1000 ha","35796","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","1992","1992","1000 ha","35831","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","1993","1993","1000 ha","36213","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","1994","1994","1000 ha","36351","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","1995","1995","1000 ha","36600","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","1996","1996","1000 ha","36684","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","1997","1997","1000 ha","36874","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","1998","1998","1000 ha","36982","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","1999","1999","1000 ha","37069","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2000","2000","1000 ha","37143","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2001","2001","1000 ha","37156","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2002","2002","1000 ha","37311","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2003","2003","1000 ha","36647","A","Official figure",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2004","2004","1000 ha","36617","A","Official figure",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2005","2005","1000 ha","36962","A","Official figure",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2006","2006","1000 ha","37141.7778","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2007","2007","1000 ha","37282.5556","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2008","2008","1000 ha","37411.3333","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2009","2009","1000 ha","37540.1111","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2010","2010","1000 ha","37668.8889","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2011","2011","1000 ha","37803.6667","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2012","2012","1000 ha","37943.4444","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2013","2013","1000 ha","38084.2222","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2014","2014","1000 ha","38222","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2015","2015","1000 ha","38221","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2016","2016","1000 ha","38083","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2017","2017","1000 ha","37940","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2018","2018","1000 ha","38200.549","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2019","2019","1000 ha","38505.2649","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2020","2020","1000 ha","38527.1214","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2021","2021","1000 ha","38655.1642","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2022","2022","1000 ha","38815.3989","I","Value imputed by a receiving agency",""
"RL","Land Use","068","Bolivia (Plurinational State of)","5110","Area","6610","Agricultural land","2023","2023","1000 ha","38815.3989","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","1990","1990","1000 ha","234900","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","1991","1991","1000 ha","233480.2","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","1992","1992","1000 ha","232060.4","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","1993","1993","1000 ha","230640.6","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","1994","1994","1000 ha","229220.8","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","1995","1995","1000 ha","227805","A","Official figure",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","1996","1996","1000 ha","227908.7","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","1997","1997","1000 ha","228012.4","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","1998","1998","1000 ha","228116.1","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","1999","1999","1000 ha","228219.8","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","2000","2000","1000 ha","228323.5","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","2001","2001","1000 ha","228427.2","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","2002","2002","1000 ha","228530.9","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","2003","2003","1000 ha","228634.6","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","2004","2004","1000 ha","228738.3","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","2005","2005","1000 ha","228842","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","2006","2006","1000 ha","228951","A","Official figure",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","2007","2007","1000 ha","229671.8","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","2008","2008","1000 ha","230392.6","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","2009","2009","1000 ha","231113.4","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","2010","2010","1000 ha","231834.2","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","2011","2011","1000 ha","232555","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","2012","2012","1000 ha","233275.8","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","2013","2013","1000 ha","233996.6","I","Value imputed by a receiving agency",""
"RL","Land Use","076","Brazil","5110","Area","6610","Agricultural land","2014","2014","1000 ha","234717.4","I","Value imputed by a receiving agency",""
