Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","1990","1990","1000 ha","2349.4","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","1991","1991","1000 ha","2353","A","Official figure",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","1992","1992","1000 ha","2365.2","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","1993","1993","1000 ha","2377.4","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","1994","1994","1000 ha","2389.6","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","1995","1995","1000 ha","2401.8","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","1996","1996","1000 ha","2414","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","1997","1997","1000 ha","2426.2","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","1998","1998","1000 ha","2438.4","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","1999","1999","1000 ha","2450.6","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2000","2000","1000 ha","2463.1","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2001","2001","1000 ha","2473","A","Official figure",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2002","2002","1000 ha","2455","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2003","2003","1000 ha","2440","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2004","2004","1000 ha","2430","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2005","2005","1000 ha","2413","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2006","2006","1000 ha","2395","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2007","2007","1000 ha","2375","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2008","2008","1000 ha","2360","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2009","2009","1000 ha","2347","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2010","2010","1000 ha","2332","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2011","2011","1000 ha","2331.3","A","Official figure",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2012","2012","1000 ha","2292.6453","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2013","2013","1000 ha","2261.1921","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2014","2014","1000 ha","2242.5167","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2015","2015","1000 ha","2213.3468","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2016","2016","1000 ha","2179.9701","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2017","2017","1000 ha","2152.5703","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2018","2018","1000 ha","2071.3261","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2019","2019","1000 ha","2042.8798","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2020","2020","1000 ha","2003.6328","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2021","2021","1000 ha","1977.6584","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2022","2022","1000 ha","1949.2","A","Official figure",""
"RL","Land Use","524","Nepal","5110","Area","6620","Cropland","2023","2023","1000 ha","1948.8","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","1990","1990","1000 ha","80","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","1991","1991","1000 ha","80","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","1992","1992","1000 ha","83","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","1993","1993","1000 ha","72","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","1994","1994","1000 ha","72","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","1995","1995","1000 ha","71","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","1996","1996","1000 ha","71","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","1997","1997","1000 ha","70","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","1998","1998","1000 ha","71","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","1999","1999","1000 ha","71","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2000","2000","1000 ha","73","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2001","2001","1000 ha","73.6","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2002","2002","1000 ha","73.4","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2003","2003","1000 ha","73","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2004","2004","1000 ha","72","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2005","2005","1000 ha","65","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2006","2006","1000 ha","63","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2007","2007","1000 ha","65","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2008","2008","1000 ha","67","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2009","2009","1000 ha","74","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2010","2010","1000 ha","72.6","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2011","2011","1000 ha","76","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2012","2012","1000 ha","72.8","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2013","2013","1000 ha","68.5","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2014","2014","1000 ha","68.8","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2015","2015","1000 ha","83","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2016","2016","1000 ha","85","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2017","2017","1000 ha","100.92","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2018","2018","1000 ha","108.89","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2019","2019","1000 ha","108.89","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2020","2020","1000 ha","110.4","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2021","2021","1000 ha","107.93","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2022","2022","1000 ha","116.22","A","Official figure",""
"RL","Land Use","512","Oman","5110","Area","6620","Cropland","2023","2023","1000 ha","121.73","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","1990","1990","1000 ha","30206","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","1991","1991","1000 ha","30270","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","1992","1992","1000 ha","30380","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","1993","1993","1000 ha","30750","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","1994","1994","1000 ha","30790","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","1995","1995","1000 ha","31026","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","1996","1996","1000 ha","31172","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","1997","1997","1000 ha","31669","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","1998","1998","1000 ha","31760","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","1999","1999","1000 ha","31756","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2000","2000","1000 ha","31698","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2001","2001","1000 ha","31972","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2002","2002","1000 ha","31884","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2003","2003","1000 ha","31842","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2004","2004","1000 ha","31045","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2005","2005","1000 ha","30965","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2006","2006","1000 ha","31135","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2007","2007","1000 ha","31013","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2008","2008","1000 ha","30313","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2009","2009","1000 ha","30277","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2010","2010","1000 ha","30242","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2011","2011","1000 ha","30936","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2012","2012","1000 ha","31063","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2013","2013","1000 ha","31280","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2014","2014","1000 ha","31252","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2015","2015","1000 ha","31202","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2016","2016","1000 ha","31794","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2017","2017","1000 ha","32003","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2018","2018","1000 ha","31953","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2019","2019","1000 ha","31274","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2020","2020","1000 ha","31673","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2021","2021","1000 ha","31014","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2022","2022","1000 ha","30947","A","Official figure",""
"RL","Land Use","586","Pakistan","5110","Area","6620","Cropland","2023","2023","1000 ha","30995","A","Official figure",""
"RL","Land Use","275","Palestine","5110","Area","6620","Cropland","1990","1990","1000 ha","224","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6620","Cropland","1991","1991","1000 ha","222","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6620","Cropland","1992","1992","1000 ha","220","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6620","Cropland","1993","1993","1000 ha","220","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6620","Cropland","1994","1994","1000 ha","189.8296","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6620","Cropland","1995","1995","1000 ha","197.9327","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6620","Cropland","1996","1996","1000 ha","192.9805","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6620","Cropland","1997","1997","1000 ha","191.5332","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6620","Cropland","1998","1998","1000 ha","193.0975","I","Value imputed by a receiving agency",""
