Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2001","2001","1000 ha","63823","A","Official figure",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2002","2002","1000 ha","64044","A","Official figure",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2003","2003","1000 ha","64265","A","Official figure",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2004","2004","1000 ha","64486","A","Official figure",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2005","2005","1000 ha","47631","B","Time series break",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2006","2006","1000 ha","47852","A","Official figure",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2007","2007","1000 ha","48073","A","Official figure",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2008","2008","1000 ha","46685","I","Value imputed by a receiving agency",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2009","2009","1000 ha","46686.2","I","Value imputed by a receiving agency",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2010","2010","1000 ha","46539.4","I","Value imputed by a receiving agency",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2011","2011","1000 ha","46392.6","I","Value imputed by a receiving agency",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2012","2012","1000 ha","46245.8","I","Value imputed by a receiving agency",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2013","2013","1000 ha","45954","I","Value imputed by a receiving agency",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2014","2014","1000 ha","45954","I","Value imputed by a receiving agency",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2015","2015","1000 ha","45954","I","Value imputed by a receiving agency",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2016","2016","1000 ha","45954","I","Value imputed by a receiving agency",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2017","2017","1000 ha","46435","I","Value imputed by a receiving agency",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2018","2018","1000 ha","46915","I","Value imputed by a receiving agency",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2019","2019","1000 ha","46988","I","Value imputed by a receiving agency",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2020","2020","1000 ha","47028","I","Value imputed by a receiving agency",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2021","2021","1000 ha","47067","I","Value imputed by a receiving agency",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2022","2022","1000 ha","47067","I","Value imputed by a receiving agency",""
"RL","Land Use","364","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2023","2023","1000 ha","47067","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","1990","1990","1000 ha","9237.8","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","1991","1991","1000 ha","9628.1","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","1992","1992","1000 ha","9542","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","1993","1993","1000 ha","9872.7","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","1994","1994","1000 ha","9323.5","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","1995","1995","1000 ha","9065.3","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","1996","1996","1000 ha","9070.3","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","1997","1997","1000 ha","8647.5","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","1998","1998","1000 ha","8638.9","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","1999","1999","1000 ha","8480.1","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2000","2000","1000 ha","8495.2","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2001","2001","1000 ha","8486.1","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2002","2002","1000 ha","8684.1","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2003","2003","1000 ha","8684.9","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2004","2004","1000 ha","8629.5","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2005","2005","1000 ha","8775.4","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2006","2006","1000 ha","8978.4","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2007","2007","1000 ha","9133.7","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2008","2008","1000 ha","8201.2","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2009","2009","1000 ha","7845.8","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2010","2010","1000 ha","8218.7","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2011","2011","1000 ha","8526.3","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2012","2012","1000 ha","8568.1","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2013","2013","1000 ha","8885.35","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2014","2014","1000 ha","9334.2","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2015","2015","1000 ha","9274.8","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2016","2016","1000 ha","9322.7","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2017","2017","1000 ha","9338.8","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2018","2018","1000 ha","9379","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2019","2019","1000 ha","9450.8","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2020","2020","1000 ha","9453.4","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2021","2021","1000 ha","9483.1","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2022","2022","1000 ha","9454.7","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6610","Agricultural land","2023","2023","1000 ha","9477.4","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","1990","1990","1000 ha","579","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","1991","1991","1000 ha","578","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","1992","1992","1000 ha","577","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","1993","1993","1000 ha","577","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","1994","1994","1000 ha","579","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","1995","1995","1000 ha","573","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","1996","1996","1000 ha","564","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","1997","1997","1000 ha","563","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","1998","1998","1000 ha","562","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","1999","1999","1000 ha","559","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","2000","2000","1000 ha","566","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","2001","2001","1000 ha","561","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","2002","2002","1000 ha","563","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","2003","2003","1000 ha","551","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","2004","2004","1000 ha","513.5","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","2005","2005","1000 ha","514.5","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","2006","2006","1000 ha","508.8","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","2007","2007","1000 ha","518.1","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","2008","2008","1000 ha","515.6","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","2009","2009","1000 ha","522.6","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","2010","2010","1000 ha","504.5","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","2011","2011","1000 ha","517","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","2012","2012","1000 ha","526.2","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","2013","2013","1000 ha","520.3","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6610","Agricultural land","2014","2014","1000 ha","537.7","I","Value imputed by a receiving agency",""
